Date,EGPU
2020/3/30,67.74275807842774
2020/3/31,67.8339406448656
2020/4/1,68.77737645333586
2020/4/2,69.39997102186798
2020/4/3,68.95898039189935
2020/4/4,67.65943223133746
2020/4/5,66.06805907704317
2020/4/6,66.2385516116571
2020/4/7,66.08076188502213
2020/4/8,66.3624531031657
2020/4/9,66.2954889215776
2020/4/10,66.89694527626153
2020/4/11,66.48542485711454
2020/4/12,65.61834412622888
2020/4/13,65.51575817951907
2020/4/14,66.34213445028524
2020/4/15,66.59367699133377
2020/4/16,67.20418989165266
2020/4/17,67.34281218729042
2020/4/18,67.62932685026792
2020/4/19,67.72194868295992
2020/4/20,67.43901911976114
2020/4/21,67.4497588281228
2020/4/22,67.5286620769974
2020/4/23,67.35723620972779
2020/4/24,67.52890696353582
2020/4/25,67.52416342333609
2020/4/26,66.32423460907906
2020/4/27,66.12473073510583
2020/4/28,66.4144182503125
2020/4/29,66.60630351934482
2020/4/30,66.75796284254422
2020/5/1,66.10395245855229
2020/5/2,65.69799157242528
2020/5/3,64.28381023816017
2020/5/4,63.04986068054374
2020/5/5,62.04038634642049
2020/5/6,62.85479210669602
2020/5/7,62.940306506156794
2020/5/8,63.30468463352945
2020/5/9,62.58267382267439
2020/5/10,63.32313699167952
2020/5/11,63.659273643522326
2020/5/12,64.56535814077267
2020/5/13,64.68913955231642
2020/5/14,65.04565227271735
2020/5/15,63.851382604193034
2020/5/16,63.42813724048503
2020/5/17,62.06944112685191
2020/5/18,62.67070458703837
2020/5/19,63.58076953216924
2020/5/20,65.24654973696738
2020/5/21,65.0965883740836
2020/5/22,65.52343383852416
2020/5/23,65.93625402740703
2020/5/24,66.44348841025446
2020/5/25,66.65257533257089
2020/5/26,66.40417268119617
2020/5/27,67.32285035973382
2020/5/28,67.48315975350282
2020/5/29,67.746018161298
2020/5/30,68.11555951624788
2020/5/31,67.63833853293647
2020/6/1,67.52140848078267
2020/6/2,67.76819326958807
2020/6/3,68.0649330820309
2020/6/4,68.44232739980762
2020/6/5,68.24633259101091
2020/6/6,67.56814244576756
2020/6/7,67.77596014744515
2020/6/8,67.7312469185584
2020/6/9,67.55114034924452
2020/6/10,68.43973628708889
2020/6/11,68.25081435697061
2020/6/12,68.12721773044896
2020/6/13,67.47025023150442
2020/6/14,67.57537171716164
2020/6/15,68.25808635000656
2020/6/16,68.9456580593062
2020/6/17,69.82044427324482
2020/6/18,71.09780862997154
2020/6/19,71.91913798118001
2020/6/20,72.10348734144203
2020/6/21,72.4772007688046
2020/6/22,72.44446746910376
2020/6/23,73.1603683474156
2020/6/24,73.15861667573165
2020/6/25,73.23625770167513
2020/6/26,72.80943284221968
2020/6/27,72.72009335201584
2020/6/28,72.08684401370998
2020/6/29,73.30201886694907
2020/6/30,73.71224036248705
2020/7/1,74.59552351774921
2020/7/2,74.7078414652423
2020/7/3,74.40273302731268
2020/7/4,74.5557459096124
2020/7/5,74.15392464673609
2020/7/6,74.4574508415395
2020/7/7,74.13960074676626
2020/7/8,74.26660818696486
2020/7/9,74.10039154842515
2020/7/10,74.58209840990715
2020/7/11,74.79372184456945
2020/7/12,73.29174138687898
2020/7/13,72.77779699264775
2020/7/14,72.52293361123263
2020/7/15,73.07220688173376
2020/7/16,73.23387756953366
2020/7/17,73.29232366594299
2020/7/18,71.90830475832036
2020/7/19,72.1636460790366
2020/7/20,72.00821538933361
2020/7/21,72.89158321176913
2020/7/22,72.84360647306215
2020/7/23,72.93129150168707
2020/7/24,72.78916074099693
2020/7/25,72.31768008864809
2020/7/26,72.52831751255745
2020/7/27,72.37099282700058
2020/7/28,73.82841664959844
2020/7/29,73.81324950494809
2020/7/30,74.02671594600882
2020/7/31,74.06005550785089
2020/8/1,74.19639002324577
2020/8/2,74.03958623443627
2020/8/3,74.75974542654612
2020/8/4,74.9036221637815
2020/8/5,74.56816247088065
2020/8/6,74.65258808052772
2020/8/7,74.97383551136268
2020/8/8,75.05735985486356
2020/8/9,74.07723754159136
2020/8/10,74.60652985213233
2020/8/11,74.65987794765365
2020/8/12,74.10917787161769
2020/8/13,73.7154852546128
2020/8/14,73.49233160887145
2020/8/15,73.03300411081285
2020/8/16,73.18793235030661
2020/8/17,73.54858393665103
2020/8/18,73.34115747759756
2020/8/19,73.68229652056272
2020/8/20,73.30701993755345
2020/8/21,73.0609854213647
2020/8/22,72.73463045761089
2020/8/23,72.40034467729998
2020/8/24,72.63916538558675
2020/8/25,72.50385383861394
2020/8/26,73.62680661071616
2020/8/27,73.3142118049918
2020/8/28,72.6720774564816
2020/8/29,72.20496069987878
2020/8/30,71.904726567344
2020/8/31,71.71143733382323
2020/9/1,72.99288805653958
2020/9/2,72.93049208634744
2020/9/3,73.24717702880915
2020/9/4,73.66185329756877
2020/9/5,73.48289139146418
2020/9/6,73.32261064606338
2020/9/7,73.96606503477423
2020/9/8,74.19326721517311
2020/9/9,72.33820721320815
2020/9/10,72.69025466173596
2020/9/11,72.62833910154546
2020/9/12,71.43238174499457
2020/9/13,69.58288321164947
2020/9/14,68.87842834827009
2020/9/15,69.1197230768761
2020/9/16,69.41705405586362
2020/9/17,69.21769721834637
2020/9/18,69.50824477643229
2020/9/19,69.62309884798812
2020/9/20,69.37124238664384
2020/9/21,69.31244076219902
2020/9/22,69.1771329831215
2020/9/23,69.91178770308227
2020/9/24,69.70831886537066
2020/9/25,69.98079424267868
2020/9/26,70.84656672782236
2020/9/27,70.92963476493755
2020/9/28,71.14494151799977
2020/9/29,72.03174289742164
2020/9/30,71.81149657873547
2020/10/1,72.1152263299004
2020/10/2,70.503859701856
2020/10/3,70.53914462700757
2020/10/4,70.18534222645972
2020/10/5,69.34111845021874
2020/10/6,68.35343976129641
2020/10/7,67.30651899372602
2020/10/8,67.30420023968607
2020/10/9,67.19405451063878
2020/10/10,66.90333303064591
2020/10/11,67.24294401299089
2020/10/12,67.71906799769262
2020/10/13,68.28977541088145
2020/10/14,68.39566264806912
2020/10/15,68.80159085986513
2020/10/16,69.06278572674485
2020/10/17,68.19394704049495
2020/10/18,67.33516277213428
2020/10/19,67.26077954195341
2020/10/20,67.59634208694182
2020/10/21,67.62253794349797
2020/10/22,67.62810729648047
2020/10/23,68.30343389292224
2020/10/24,69.8114704956328
2020/10/25,68.9000845392434
2020/10/26,69.08234415485477
2020/10/27,69.88858519080618
2020/10/28,71.51801592278281
2020/10/29,72.37982626505347
2020/10/30,72.72095096432443
2020/10/31,72.88232432530958
2020/11/1,72.9949040975004
2020/11/2,73.11375417062463
2020/11/3,73.29650199726748
2020/11/4,73.562919282757
2020/11/5,73.76309775670897
2020/11/6,73.951166689541
2020/11/7,73.68408427229106
2020/11/8,73.37657385691053
2020/11/9,73.55662254842619
2020/11/10,73.90788129421261
2020/11/11,73.68573260544471
2020/11/12,73.82955052678062
2020/11/13,74.09855348098928
2020/11/14,73.70207882421249
2020/11/15,73.27374572242772
2020/11/16,75.33552464678668
2020/11/17,75.66755203345922
2020/11/18,76.48147679057774
2020/11/19,77.7425433798584
2020/11/20,79.28914515743696
2020/11/21,80.93136918492772
2020/11/22,80.35192497479358
2020/11/23,80.84414223144331
2020/11/24,81.4355797891274
2020/11/25,81.63038694997721
2020/11/26,81.94144270481783
2020/11/27,81.52467687550157
2020/11/28,81.77337509957648
2020/11/29,81.6649167600964
2020/11/30,81.65226676784684
2020/12/1,82.07005296366248
2020/12/2,82.12709957275545
2020/12/3,82.37942187339873
2020/12/4,82.24322581206243
2020/12/5,82.3377353120038
2020/12/6,81.65535128812931
2020/12/7,81.5973882495942
2020/12/8,82.0312989970063
2020/12/9,82.51200032168178
2020/12/10,82.4014113850645
2020/12/11,82.83126540780532
2020/12/12,82.94957284930818
2020/12/13,81.48088600859954
2020/12/14,80.88792132680041
2020/12/15,80.85303219168648
2020/12/16,80.92444983490392
2020/12/17,80.92750289367376
2020/12/18,80.43109018754384
2020/12/19,80.28937321790102
2020/12/20,80.10083995506676
2020/12/21,80.01956803832263
2020/12/22,80.38296232931312
2020/12/23,80.2220499334618
2020/12/24,79.59036018532007
2020/12/25,79.54593148813416
2020/12/26,79.3513011846572
2020/12/27,79.1981134815041
2020/12/28,79.13023557395735
2020/12/29,79.77387697523018
2020/12/30,80.19314947168284
2020/12/31,80.03294862980971
2021/1/1,79.5834562972534
2021/1/2,79.5487328211487
2021/1/3,78.09880403232393
2021/1/4,78.04998192205272
2021/1/5,77.85813774102918
2021/1/6,77.38069088255122
2021/1/7,77.24416406126687
2021/1/8,77.2170303627387
2021/1/9,76.64331935678872
2021/1/10,75.23001262878519
2021/1/11,75.30477200763106
2021/1/12,75.32282669413206
2021/1/13,75.2723263059307
2021/1/14,75.17770037807423
2021/1/15,75.75090295757269
2021/1/16,75.87484515038325
2021/1/17,75.23750242159578
2021/1/18,74.73026935214575
2021/1/19,74.85419579205373
2021/1/20,75.4821616654242
2021/1/21,75.49438138339748
2021/1/22,75.51630511907403
2021/1/23,76.02588020666639
2021/1/24,75.98407648825328
2021/1/25,75.50080119720435
2021/1/26,75.70686119274971
2021/1/27,76.47291293241189
2021/1/28,76.93558893728954
2021/1/29,76.95312378208777
2021/1/30,76.86675266573414
2021/1/31,76.01587929305292
2021/2/1,76.60225345793198
2021/2/2,76.63625075012341
2021/2/3,76.11787924564845
2021/2/4,75.58998619213709
2021/2/5,75.72602169558186
2021/2/6,75.53536855386322
2021/2/7,74.7520224118135
2021/2/8,74.7277906448684
2021/2/9,75.38287353824737
2021/2/10,74.99337618902216
2021/2/11,73.00930836768302
2021/2/12,71.01286843059103
2021/2/13,69.03492934142872
2021/2/14,67.1333512589429
2021/2/15,67.13375389445301
2021/2/16,65.12092116394031
2021/2/17,65.39702409828313
2021/2/18,64.87488095163555
2021/2/19,63.98093405038035
2021/2/20,64.92728630490892
2021/2/21,63.604926979476424
2021/2/22,62.69393456725796
2021/2/23,63.55012416184908
2021/2/24,65.03226280518335
2021/2/25,65.48197323960662
2021/2/26,63.56903336878668
2021/2/27,63.47642531246234
2021/2/28,63.43849863697597
2021/3/1,63.5067371327977
2021/3/2,64.25706953032719
2021/3/3,64.92656694575864
2021/3/4,65.46861925453388
2021/3/5,65.65063758552576
2021/3/6,65.59561657158253
2021/3/7,65.52167964599904
2021/3/8,65.48644030097277
2021/3/9,65.57235376457935
2021/3/10,65.58069460637962
2021/3/11,65.16916637960686
2021/3/12,65.04810639739182
2021/3/13,65.85199002513538
2021/3/14,65.30360499731214
2021/3/15,65.30227189403692
2021/3/16,65.32016316825882
2021/3/17,65.52236128145043
2021/3/18,65.38122850050074
2021/3/19,65.37037039132098
2021/3/20,65.79664120909399
2021/3/21,65.13148279968271
2021/3/22,64.40052096674745
2021/3/23,65.11754445333173
2021/3/24,66.35182342335762
2021/3/25,66.24595389468895
2021/3/26,64.81168812546257
2021/3/27,64.12006290335883
2021/3/28,64.89381308320056
2021/3/29,66.82059111193955
2021/3/30,68.66693076810341
2021/3/31,70.50644454742468
2021/4/1,70.90129355154751
2021/4/2,71.78278849907524
2021/4/3,72.89253957809754
2021/4/4,71.4231484842852
2021/4/5,71.05898883008713
2021/4/6,70.6189410597601
2021/4/7,72.03362680776904
2021/4/8,72.9490584338405
2021/4/9,72.40245674952577
2021/4/10,71.12677175078032
2021/4/11,70.40013573323937
2021/4/12,72.41542588510191
2021/4/13,72.58174742878563
2021/4/14,72.64275575963299
2021/4/15,72.23796228516117
2021/4/16,72.3688137273082
2021/4/17,72.42842973582846
2021/4/18,72.45755278449438
2021/4/19,71.92941467657948
2021/4/20,72.02492686175279
2021/4/21,72.07731098550873
2021/4/22,72.16520668478415
2021/4/23,72.17649516382612
2021/4/24,71.67366630211566
2021/4/25,70.62954752928243
2021/4/26,70.79949338031207
2021/4/27,70.61440501841831
2021/4/28,71.22014921568754
2021/4/29,71.28612515058748
2021/4/30,71.37575107536351
2021/5/1,70.6587825970014
2021/5/2,69.66367427693065
2021/5/3,69.24512390300531
2021/5/4,67.92673722284083
2021/5/5,67.81046412550886
2021/5/6,68.0208737568863
2021/5/7,67.11188162750318
2021/5/8,66.44836974581307
2021/5/9,65.81046404472407
2021/5/10,66.7718191944548
2021/5/11,67.98715849802988
2021/5/12,68.66154234008269
2021/5/13,68.78227516654295
2021/5/14,68.97692006386917
2021/5/15,67.76648212951463
2021/5/16,67.7874311935863
2021/5/17,68.94043596993639
2021/5/18,68.51491847396736
2021/5/19,69.40197960646981
2021/5/20,69.62568361076691
2021/5/21,69.56665542323542
2021/5/22,69.53858445975418
2021/5/23,68.96607125085212
2021/5/24,68.43248532250959
2021/5/25,69.22394209995115
2021/5/26,69.89050465644718
2021/5/27,69.87548366040522
2021/5/28,69.88049806505063
2021/5/29,69.8875717422359
2021/5/30,70.25325824160802
2021/5/31,70.27187445810833
2021/6/1,69.91891141442584
2021/6/2,69.13217115069197
2021/6/3,69.28897357762663
2021/6/4,68.52736158281986
2021/6/5,68.12348978299842
2021/6/6,67.05298386409741
2021/6/7,66.78753989605022
2021/6/8,67.11737504375255
2021/6/9,69.09531413291484
2021/6/10,68.80027910215954
2021/6/11,68.18233495510896
2021/6/12,67.3094344400059
2021/6/13,66.30120121017124
2021/6/14,65.27839529072278
2021/6/15,65.78934172077058
2021/6/16,66.63171403394524
2021/6/17,66.3597089399528
2021/6/18,67.56212465131307
2021/6/19,66.91765104254284
2021/6/20,66.40044712934144
2021/6/21,67.01265481965248
2021/6/22,67.88266447660024
2021/6/23,67.8717710326075
2021/6/24,67.99289081821858
2021/6/25,67.73325795616279
2021/6/26,67.8596181938713
2021/6/27,67.42762910098537
2021/6/28,66.302206777596
2021/6/29,67.41218356928107
2021/6/30,65.46679625826424
2021/7/1,64.99229982963139
2021/7/2,64.0392025624599
2021/7/3,63.15214142995745
2021/7/4,63.43041281767946
2021/7/5,63.43804477245779
2021/7/6,62.84206194570973
2021/7/7,63.43700816640876
2021/7/8,63.96167540787517
2021/7/9,63.41993267997372
2021/7/10,63.331347578322585
2021/7/11,62.538189149017775
2021/7/12,62.53190586740837
2021/7/13,62.48978241538414
2021/7/14,62.4900108167418
2021/7/15,61.558347037678395
2021/7/16,62.02825822686456
2021/7/17,61.42484274290143
2021/7/18,59.69974072778347
2021/7/19,59.92750602436462
2021/7/20,60.331377824186056
2021/7/21,61.35988431145319
2021/7/22,61.58843875796583
2021/7/23,61.302128632169236
2021/7/24,60.52103554802617
2021/7/25,60.19117254894352
2021/7/26,60.894098796329914
2021/7/27,61.76573832225296
2021/7/28,62.34158279541933
2021/7/29,63.349409462747815
2021/7/30,64.22302792221392
2021/7/31,63.114739682951424
2021/8/1,62.89944910686195
2021/8/2,62.61226503739825
2021/8/3,64.66748105974693
2021/8/4,65.72681565004542
2021/8/5,66.1211290702474
2021/8/6,65.51657100694062
2021/8/7,66.28023193216097
2021/8/8,65.88881169861654
2021/8/9,66.19824936700131
2021/8/10,66.61528934785815
2021/8/11,66.60027204374786
2021/8/12,67.71516779471584
2021/8/13,67.9926425981124
2021/8/14,69.18452170807146
2021/8/15,69.6373511433392
2021/8/16,70.49655687042765
2021/8/17,72.48679152229114
2021/8/18,72.77537344740301
2021/8/19,73.32473049354932
2021/8/20,73.37031721774646
2021/8/21,73.34991001245837
2021/8/22,73.32550667036308
2021/8/23,74.37130937417638
2021/8/24,74.42778966438992
2021/8/25,74.68248611708341
2021/8/26,74.6950922311065
2021/8/27,74.32441171435426
2021/8/28,73.52369308745165
2021/8/29,73.03613290449664
2021/8/30,72.47334998200112
2021/8/31,72.714413455445
2021/9/1,74.08345637234588
2021/9/2,74.47511641717752
2021/9/3,73.77144306407634
2021/9/4,73.626628155194
2021/9/5,73.5117595694314
2021/9/6,74.0882283354861
2021/9/7,74.08507875335789
2021/9/8,74.60817321860341
2021/9/9,74.44278007927838
2021/9/10,73.75912946171924
2021/9/11,73.93537761971436
2021/9/12,73.01662007072035
2021/9/13,72.86587874701719
2021/9/14,74.04585578158755
2021/9/15,74.95170182559481
2021/9/16,75.42849869357191
2021/9/17,74.56253315175871
2021/9/18,73.48385126270455
2021/9/19,72.27352331563529
2021/9/20,72.86956735970679
2021/9/21,72.76114230062483
2021/9/22,72.77381671880096
2021/9/23,72.71327229604654
2021/9/24,72.63732603479406
2021/9/25,71.75721251542136
2021/9/26,71.55646763388482
2021/9/27,70.72275109861921
2021/9/28,71.38408836785229
2021/9/29,71.37362951890773
2021/9/30,71.28379258297237
2021/10/1,70.26241508596402
2021/10/2,69.99356494139387
2021/10/3,68.47664975758508
2021/10/4,68.00528402362374
2021/10/5,67.0575866461366
2021/10/6,66.16022269843492
2021/10/7,65.1432270649818
2021/10/8,64.81674695435316
2021/10/9,64.9401817299991
2021/10/10,63.94134149067622
2021/10/11,63.964362620512496
2021/10/12,64.85163942912139
2021/10/13,66.3299582776593
2021/10/14,66.44066422533497
2021/10/15,67.26904521507592
2021/10/16,67.45111616129215
2021/10/17,65.59303365886555
2021/10/18,66.42339014758063
2021/10/19,66.68928431429592
2021/10/20,66.91824670954588
2021/10/21,66.03732229815763
2021/10/22,66.54221509123732
2021/10/23,66.68832168921173
2021/10/24,66.25516626287406
2021/10/25,67.05794346824413
2021/10/26,66.94621107866129
2021/10/27,67.91509032652294
2021/10/28,67.73636257761447
2021/10/29,67.52269664025322
2021/10/30,66.52755287819699
2021/10/31,66.22816485854146
2021/11/1,67.12856321470986
2021/11/2,67.73372456389991
2021/11/3,68.35849173396771
2021/11/4,68.32051698070656
2021/11/5,68.4997836640387
2021/11/6,69.20179890930741
2021/11/7,69.25352315287971
2021/11/8,69.39862465016932
2021/11/9,70.71273343521682
2021/11/10,70.35146471364233
2021/11/11,70.75911532465332
2021/11/12,70.95340980066044
2021/11/13,70.91474088550513
2021/11/14,70.72695599503936
2021/11/15,71.24327756984403
2021/11/16,72.06997244025432
2021/11/17,73.64744060736797
2021/11/18,74.70909633547637
2021/11/19,75.71535931675015
2021/11/20,76.37943942183949
2021/11/21,77.29923537472533
2021/11/22,77.25180906925054
2021/11/23,77.68822002409019
2021/11/24,78.15046903771024
2021/11/25,77.54072759551562
2021/11/26,76.93666649505056
2021/11/27,76.03707840662659
2021/11/28,75.72086928426361
2021/11/29,75.61903501724487
2021/11/30,76.03976925749362
2021/12/1,77.49089185110235
2021/12/2,76.8408535026137
2021/12/3,76.75421355581513
2021/12/4,75.84621104783844
2021/12/5,75.96863039042657
2021/12/6,75.78028864630393
2021/12/7,75.76135754738856
2021/12/8,76.3135123636015
2021/12/9,76.17581530570219
2021/12/10,76.56938269558574
2021/12/11,76.52633467390339
2021/12/12,76.8151070438009
2021/12/13,76.71436174799724
2021/12/14,77.78656412888115
2021/12/15,78.22958836700954
2021/12/16,78.16920029885395
2021/12/17,78.62114236317883
2021/12/18,78.37717371652141
2021/12/19,78.2694255966874
2021/12/20,78.25770181174562
2021/12/21,77.3201980282705
2021/12/22,76.74965688236011
2021/12/23,76.72995195935319
2021/12/24,76.74411739641822
2021/12/25,77.23115307730792
2021/12/26,77.62769125600859
2021/12/27,77.61063838187803
2021/12/28,77.69140990172048
2021/12/29,78.55371966242734
2021/12/30,79.13807972971622
2021/12/31,79.15076531996219
2022/1/1,79.26873405455123
2022/1/2,78.87416425158037
2022/1/3,77.84919620132663
2022/1/4,77.94439523709163
2022/1/5,77.21233739197122
2022/1/6,77.33581706872556
2022/1/7,76.68434808007528
2022/1/8,75.20564915391557
2022/1/9,75.75611709312363
2022/1/10,75.5419072096902
2022/1/11,76.06679637148441
2022/1/12,76.37404132735605
2022/1/13,76.46267483857258
2022/1/14,76.20763269633476
2022/1/15,76.30476208984803
2022/1/16,76.9045300957659
2022/1/17,76.58708277194617
2022/1/18,77.15138490318806
2022/1/19,77.61249741600717
2022/1/20,77.80011158181573
2022/1/21,77.49898322651973
2022/1/22,77.01537814027571
2022/1/23,76.46963162516735
2022/1/24,76.15937409127388
2022/1/25,75.3643225366741
2022/1/26,75.06290017452702
2022/1/27,75.63614697725318
2022/1/28,74.878184717277
2022/1/29,74.41395387050153
2022/1/30,73.32125415499935
2022/1/31,71.3059640031368
2022/2/1,70.12402753428076
2022/2/2,68.21648550225224
2022/2/3,66.18722473370393
2022/2/4,66.78501912120643
2022/2/5,65.96322942297508
2022/2/6,63.922244869484985
2022/2/7,63.34000216613709
2022/2/8,62.87446511484677
2022/2/9,62.92844997384244
2022/2/10,62.96533460258096
2022/2/11,62.514393256132095
2022/2/12,62.44731392250845
2022/2/13,61.75293827503544
2022/2/14,61.24640881577554
2022/2/15,61.08849628651846
2022/2/16,61.50959407711501
2022/2/17,62.55866518487133
2022/2/18,62.77456448398076
2022/2/19,62.99721861066949
2022/2/20,61.275797246652715
2022/2/21,61.42564434173956
2022/2/22,63.480860364088244
2022/2/23,63.39738935861793
2022/2/24,64.19059414364784
2022/2/25,64.55759317403671
2022/2/26,64.80115263627677
2022/2/27,63.74753185220951
2022/2/28,62.93201496013686
2022/3/1,63.09327914720935
2022/3/2,63.14524514225832
2022/3/3,63.54377337702992
2022/3/4,63.95458736787354
2022/3/5,63.961821283596436
2022/3/6,64.42611744972803
2022/3/7,64.78838798784348
2022/3/8,64.95332727169576
2022/3/9,65.591834753548
2022/3/10,65.86502665427308
2022/3/11,66.25257611771129
2022/3/12,66.74783451534996
2022/3/13,66.91811100868631
2022/3/14,67.48523383546811
2022/3/15,67.53412480078364
2022/3/16,68.72639727199287
2022/3/17,70.31066720687876
2022/3/18,72.42802370908163
2022/3/19,73.3838356746881
2022/3/20,75.4296057110107
2022/3/21,75.5471005472524
2022/3/22,76.66097608743692
2022/3/23,78.72366574278541
2022/3/24,79.36890755802203
2022/3/25,80.008557103275
2022/3/26,79.063866275114
2022/3/27,78.57072555489785
2022/3/28,78.67766088768353
2022/3/29,78.45044037354629
2022/3/30,78.78935243446337
2022/3/31,78.90643309036622
2022/4/1,78.98660145367874
2022/4/2,78.93794236934916
2022/4/3,79.04149534528612
2022/4/4,78.03155567193348
2022/4/5,77.83782673846477
2022/4/6,79.88649189940762
2022/4/7,80.36914492111566
2022/4/8,78.71605515171562
2022/4/9,78.83112399840118
2022/4/10,78.25062238623765
2022/4/11,77.92260500770385
2022/4/12,78.0512294085178
2022/4/13,78.29222146534299
2022/4/14,79.10869794110762
2022/4/15,78.65403785704272
2022/4/16,77.49043197534422
2022/4/17,77.5025903773906
2022/4/18,77.08348783277565
2022/4/19,77.42108472299013
2022/4/20,77.27421707106447
2022/4/21,76.88548938853107
2022/4/22,77.32952267917479
2022/4/23,77.29714930403844
2022/4/24,76.73937667497506
2022/4/25,77.24601077710503
2022/4/26,77.11098193135201
2022/4/27,76.87899436099327
2022/4/28,76.30519322372517
2022/4/29,75.94274240304193
2022/4/30,75.9161155112337
2022/5/1,75.51838628054061
2022/5/2,74.41535807998974
2022/5/3,74.47022564782505
2022/5/4,73.33392771665413
2022/5/5,73.25107327040209
2022/5/6,73.62351037058319
2022/5/7,73.6065907515573
2022/5/8,73.56853088021552
2022/5/9,73.08668779639054
2022/5/10,74.0804423014622
2022/5/11,73.74820972819282
2022/5/12,74.15374182259514
2022/5/13,74.49996520923239
2022/5/14,74.85246504177869
2022/5/15,75.2256528664194
2022/5/16,75.1541230072843
2022/5/17,75.21326185832027
2022/5/18,74.74199139897009
2022/5/19,75.93770440514868
2022/5/20,76.76074235820987
2022/5/21,76.73745695576237
2022/5/22,76.79436609926395
2022/5/23,78.50959634851819
2022/5/24,78.99152544453992
2022/5/25,79.64039302562519
2022/5/26,79.9653430760522
2022/5/27,80.01115631923558
2022/5/28,81.17718720717359
2022/5/29,81.51327800256283
2022/5/30,82.35486225245039
2022/5/31,83.5112304473295
2022/6/1,83.43067672457721
2022/6/2,83.70673024409452
2022/6/3,83.7143316570149
2022/6/4,83.23758829808001
2022/6/5,82.38372231012696
2022/6/6,81.68398501805198
2022/6/7,81.66627095403543
2022/6/8,82.24421222342495
2022/6/9,82.18875643689789
2022/6/10,82.18345981049217
2022/6/11,82.10655678703549
2022/6/12,82.83657876761127
2022/6/13,82.63676940939197
2022/6/14,82.53100271403684
2022/6/15,83.33599625030392
2022/6/16,84.35212592972061
2022/6/17,85.38895725147809
2022/6/18,86.42680890968762
2022/6/19,86.16060231876884
2022/6/20,85.53423261541889
2022/6/21,84.93075416369862
2022/6/22,84.42789881522494
2022/6/23,84.26354654930113
2022/6/24,84.28167972196576
2022/6/25,85.02007451586033
2022/6/26,84.30817950111141
2022/6/27,83.67791793335485
2022/6/28,83.1968300507305
2022/6/29,83.21949409205803
2022/6/30,83.19669015081558
2022/7/1,83.0732800282247
2022/7/2,81.96838450534705
2022/7/3,82.14541167222399
2022/7/4,81.33458490893811
2022/7/5,81.15344673395697
2022/7/6,81.03955004539633
2022/7/7,80.80859063236527
2022/7/8,80.00643448082143
2022/7/9,79.69869497968295
2022/7/10,78.39175700206162
2022/7/11,78.27052114960995
2022/7/12,78.18506092452088
2022/7/13,78.0215583768524
2022/7/14,77.82599851008226
2022/7/15,77.67286723914793
2022/7/16,77.60679686200088
2022/7/17,77.39155737722298
2022/7/18,77.2153871004297
2022/7/19,77.57241733741158
2022/7/20,78.62334090294564
2022/7/21,79.06242653437191
2022/7/22,78.99131445149679
2022/7/23,78.7361218831925
2022/7/24,77.46016969047383
2022/7/25,77.34006974259688
2022/7/26,77.38011020458528
2022/7/27,77.3582083907863
2022/7/28,77.55782422226883
2022/7/29,77.58822797058579
2022/7/30,77.48462888809516
2022/7/31,75.45417090702647
2022/8/1,75.13738707142384
2022/8/2,75.21932407661096
2022/8/3,75.07890989727784
2022/8/4,75.34579856298542
2022/8/5,75.63043459539313
2022/8/6,75.942000776579
2022/8/7,76.37984967413125
2022/8/8,75.75330644636782
2022/8/9,75.45812068975319
2022/8/10,75.30249081462347
2022/8/11,75.51637486486497
2022/8/12,75.97420758641294
2022/8/13,75.86739771472038
2022/8/14,75.38114997796457
2022/8/15,75.14514350614212
2022/8/16,76.03333350767569
2022/8/17,75.88551464020594
2022/8/18,76.28019193675647
2022/8/19,76.45760326293708
2022/8/20,76.0601587572787
2022/8/21,75.33595250404186
2022/8/22,75.29547910560665
2022/8/23,75.21365776048056
2022/8/24,76.0358533095478
2022/8/25,75.72144460408214
2022/8/26,75.85879375203986
2022/8/27,75.52708317918923
2022/8/28,74.74095305294465
2022/8/29,74.53369482686587
2022/8/30,74.30226994875454
2022/8/31,73.82014682267888
2022/9/1,74.00790164775526
2022/9/2,73.8218407920402
2022/9/3,73.48580222683073
2022/9/4,73.15798918547603
2022/9/5,72.91785125717314
2022/9/6,72.85393759041673
2022/9/7,73.32410627806418
2022/9/8,73.47211392908599
2022/9/9,72.77075476039742
2022/9/10,71.34018248857105
2022/9/11,70.09529265098537
2022/9/12,68.5887502465604
2022/9/13,68.31368907587685
2022/9/14,70.03234770409087
2022/9/15,70.44205633011228
2022/9/16,69.6956895745261
2022/9/17,70.03965498207052
2022/9/18,69.23834301412363
2022/9/19,69.26168156729713
2022/9/20,69.07346160761487
2022/9/21,68.39418482332307
2022/9/22,68.52220862255658
2022/9/23,67.69956906034926
2022/9/24,67.56401455270353
2022/9/25,67.42781972952108
2022/9/26,67.12825296764629
2022/9/27,67.27966666204169
2022/9/28,67.82061283004518
2022/9/29,67.2503934606618
2022/9/30,67.1871886219269
2022/10/1,66.96370848894432
2022/10/2,67.45488611111249
2022/10/3,66.05976279432353
2022/10/4,65.18121881318206
2022/10/5,65.30341431551771
2022/10/6,64.70506628985804
2022/10/7,63.01097101533832
2022/10/8,63.01387662200561
2022/10/9,62.929945177171085
2022/10/10,62.592810326793696
2022/10/11,63.151523609306416
2022/10/12,63.29162935243358
2022/10/13,62.82162285765573
2022/10/14,61.977034656089636
2022/10/15,62.44118739705656
2022/10/16,61.25675175253112
2022/10/17,61.27796259793326
2022/10/18,61.83955261558401
